2026-08-26 13:39:39,880 | INFO | app.services.auth_service | User registered successfully: user_id=12 login=ws_user2
2026-08-26 13:39:39,881 | INFO | app.api.auth | User registered: user_id=12 username=WS2
2026-08-26 13:39:39,883 | INFO | app.main | POST /auth/register -> 200 (0.22s)
2026-08-26 13:39:39,883 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:39:39,974 | INFO | app.services.chat_service | Private chat created: chat_id=4 user1_id=11 user2_id=12
2026-08-26 13:39:39,975 | INFO | app.api.chat | Private chat accessed: user_id=11 target_user_id=12 chat_id=4
2026-08-26 13:39:39,976 | INFO | app.main | POST /chats/private -> 200 (0.092s)
2026-08-26 13:39:39,976 | INFO | httpx | HTTP Request: POST http://testserver/chats/private "HTTP/1.1 200 OK"
2026-08-26 13:39:39,983 | INFO | app.websocket.chat_ws | WebSocket connected: chat_id=4 user_id=11
2026-08-26 13:39:39,984 | INFO | app.api.websocket_routes | Chat WebSocket connected: chat_id=4 user_id=11
2026-08-26 13:39:40,101 | INFO | app.services.message_service | Message sent: message_id=2 chat_id=4 sender_id=11 file_id=None reply_to_id=None
2026-08-26 13:39:40,101 | INFO | app.api.websocket_routes | Message sent via WebSocket: message_id=2 chat_id=4 user_id=11
2026-08-26 13:39:40,110 | INFO | app.api.websocket_routes | Chat WebSocket disconnected: chat_id=4 user_id=11 code=1000
2026-08-26 13:39:40,111 | INFO | app.websocket.chat_ws | WebSocket disconnecting: chat_id=4
2026-08-26 13:39:40,111 | INFO | app.websocket.chat_ws | Chat WebSocket connections cleared: chat_id=4
2026-08-26 13:39:40,111 | INFO | app.api.websocket_routes | Chat WebSocket disconnected: chat_id=4 user_id=11
2026-08-26 13:39:40,112 | INFO | app.main | Application shutdown
2026-08-26 13:45:07,021 | INFO | app.main | FastAPI application initialized
2026-08-26 13:45:07,040 | INFO | app.main | API routers initialized
2026-08-26 13:45:07,040 | INFO | app.main | Static files mounted
2026-08-26 13:45:24,439 | INFO | app.main | FastAPI application initialized
2026-08-26 13:45:24,458 | INFO | app.main | API routers initialized
2026-08-26 13:45:24,459 | INFO | app.main | Static files mounted
2026-08-26 13:45:24,541 | INFO | app.main | Application startup
2026-08-26 13:45:24,543 | INFO | app.main | Database tables initialized
2026-08-26 13:45:24,558 | WARNING | app.services.auth_service | Registration failed: login already exists login=testuser
2026-08-26 13:45:24,558 | WARNING | app.api.auth | Registration failed: login=testuser reason=Login already exists
2026-08-26 13:45:24,558 | INFO | app.main | POST /auth/register -> 400 (0.014s)
2026-08-26 13:45:24,559 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 400 Bad Request"
2026-08-26 13:45:24,658 | WARNING | app.services.auth_service | Registration failed: login already exists login=dupuser
2026-08-26 13:45:24,658 | WARNING | app.api.auth | Registration failed: login=dupuser reason=Login already exists
2026-08-26 13:45:24,658 | INFO | app.main | POST /auth/register -> 400 (0.002s)
2026-08-26 13:45:24,658 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 400 Bad Request"
2026-08-26 13:45:24,663 | WARNING | app.services.auth_service | Registration failed: login already exists login=chat_user1
2026-08-26 13:45:24,663 | WARNING | app.api.auth | Registration failed: login=chat_user1 reason=Login already exists
2026-08-26 13:45:24,664 | INFO | app.main | POST /auth/register -> 400 (0.002s)
2026-08-26 13:45:24,664 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 400 Bad Request"
2026-08-26 13:45:24,670 | WARNING | app.services.auth_service | Registration failed: login already exists login=fav_user
2026-08-26 13:45:24,670 | WARNING | app.api.auth | Registration failed: login=fav_user reason=Login already exists
2026-08-26 13:45:24,670 | INFO | app.main | POST /auth/register -> 400 (0.002s)
2026-08-26 13:45:24,670 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 400 Bad Request"
2026-08-26 13:45:24,676 | WARNING | app.services.auth_service | Registration failed: login already exists login=msg_user1
2026-08-26 13:45:24,676 | WARNING | app.api.auth | Registration failed: login=msg_user1 reason=Login already exists
2026-08-26 13:45:24,676 | INFO | app.main | POST /auth/register -> 400 (0.002s)
2026-08-26 13:45:24,677 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 400 Bad Request"
2026-08-26 13:45:24,685 | WARNING | app.services.auth_service | Registration failed: login already exists login=unread_user
2026-08-26 13:45:24,685 | WARNING | app.api.auth | Registration failed: login=unread_user reason=Login already exists
2026-08-26 13:45:24,686 | INFO | app.main | POST /auth/register -> 400 (0.001s)
2026-08-26 13:45:24,686 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 400 Bad Request"
2026-08-26 13:45:24,831 | WARNING | app.services.auth_service | Registration failed: login already exists login=svcuser
2026-08-26 13:45:24,839 | WARNING | app.services.auth_service | Registration failed: login already exists login=ws_user
2026-08-26 13:45:24,839 | WARNING | app.api.auth | Registration failed: login=ws_user reason=Login already exists
2026-08-26 13:45:24,840 | INFO | app.main | POST /auth/register -> 400 (0.002s)
2026-08-26 13:45:24,840 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 400 Bad Request"
2026-08-26 13:45:24,846 | WARNING | app.services.auth_service | Registration failed: login already exists login=ws_user1
2026-08-26 13:45:24,846 | WARNING | app.api.auth | Registration failed: login=ws_user1 reason=Login already exists
2026-08-26 13:45:24,846 | INFO | app.main | POST /auth/register -> 400 (0.002s)
2026-08-26 13:45:24,846 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 400 Bad Request"
2026-08-26 13:45:24,850 | INFO | app.main | Application shutdown
2026-08-26 13:45:34,996 | INFO | app.main | FastAPI application initialized
2026-08-26 13:45:35,015 | INFO | app.main | API routers initialized
2026-08-26 13:45:35,015 | INFO | app.main | Static files mounted
2026-08-26 13:45:37,116 | INFO | app.main | Application startup
2026-08-26 13:45:37,118 | INFO | app.main | Database tables initialized
2026-08-26 13:45:37,286 | INFO | app.services.auth_service | User registered successfully: user_id=1 login=testuser
2026-08-26 13:45:37,286 | INFO | app.api.auth | User registered: user_id=1 username=Test User
2026-08-26 13:45:37,293 | INFO | app.main | POST /auth/register -> 200 (0.173s)
2026-08-26 13:45:37,293 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:45:37,358 | INFO | app.services.auth_service | User authenticated successfully: user_id=1
2026-08-26 13:45:37,358 | INFO | app.api.auth | User logged in: user_id=1 username=Test User
2026-08-26 13:45:37,359 | INFO | app.main | POST /auth/login -> 200 (0.065s)
2026-08-26 13:45:37,360 | INFO | httpx | HTTP Request: POST http://testserver/auth/login "HTTP/1.1 200 OK"
2026-08-26 13:45:37,362 | INFO | app.main | GET /auth/me -> 200 (0.002s)
2026-08-26 13:45:37,363 | INFO | httpx | HTTP Request: GET http://testserver/auth/me "HTTP/1.1 200 OK"
2026-08-26 13:45:37,532 | INFO | app.services.auth_service | User registered successfully: user_id=2 login=dupuser
2026-08-26 13:45:37,533 | INFO | app.api.auth | User registered: user_id=2 username=Dup User
2026-08-26 13:45:37,533 | INFO | app.main | POST /auth/register -> 200 (0.168s)
2026-08-26 13:45:37,534 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:45:37,539 | WARNING | app.services.auth_service | Registration failed: login already exists login=dupuser
2026-08-26 13:45:37,539 | WARNING | app.api.auth | Registration failed: login=dupuser reason=Login already exists
2026-08-26 13:45:37,540 | INFO | app.main | POST /auth/register -> 400 (0.004s)
2026-08-26 13:45:37,540 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 400 Bad Request"
2026-08-26 13:45:37,722 | INFO | app.services.auth_service | User registered successfully: user_id=3 login=chat_user1
2026-08-26 13:45:37,723 | INFO | app.api.auth | User registered: user_id=3 username=User One
2026-08-26 13:45:37,723 | INFO | app.main | POST /auth/register -> 200 (0.181s)
2026-08-26 13:45:37,724 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:45:37,891 | INFO | app.services.auth_service | User registered successfully: user_id=4 login=chat_user2
2026-08-26 13:45:37,892 | INFO | app.api.auth | User registered: user_id=4 username=User Two
2026-08-26 13:45:37,894 | INFO | app.main | POST /auth/register -> 200 (0.17s)
2026-08-26 13:45:37,897 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:45:38,018 | INFO | app.services.chat_service | Private chat created: chat_id=1 user1_id=3 user2_id=4
2026-08-26 13:45:38,020 | INFO | app.api.chat | Private chat accessed: user_id=3 target_user_id=4 chat_id=1
2026-08-26 13:45:38,022 | INFO | app.main | POST /chats/private -> 200 (0.123s)
2026-08-26 13:45:38,022 | INFO | httpx | HTTP Request: POST http://testserver/chats/private "HTTP/1.1 200 OK"
2026-08-26 13:45:38,031 | INFO | app.main | GET /chats/ -> 200 (0.008s)
2026-08-26 13:45:38,032 | INFO | httpx | HTTP Request: GET http://testserver/chats/ "HTTP/1.1 200 OK"
2026-08-26 13:45:38,199 | INFO | app.services.auth_service | User registered successfully: user_id=5 login=fav_user
2026-08-26 13:45:38,200 | INFO | app.api.auth | User registered: user_id=5 username=Fav User
2026-08-26 13:45:38,202 | INFO | app.main | POST /auth/register -> 200 (0.169s)
2026-08-26 13:45:38,204 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:45:38,341 | INFO | app.services.chat_service | Favorite chat created: chat_id=2 user_id=5
2026-08-26 13:45:38,344 | INFO | app.api.chat | Favorite chat accessed: user_id=5 chat_id=2
2026-08-26 13:45:38,346 | INFO | app.main | POST /chats/favorite -> 200 (0.139s)
2026-08-26 13:45:38,348 | INFO | httpx | HTTP Request: POST http://testserver/chats/favorite "HTTP/1.1 200 OK"
2026-08-26 13:45:38,547 | INFO | app.services.auth_service | User registered successfully: user_id=6 login=msg_user1
2026-08-26 13:45:38,547 | INFO | app.api.auth | User registered: user_id=6 username=Msg One
2026-08-26 13:45:38,548 | INFO | app.main | POST /auth/register -> 200 (0.192s)
2026-08-26 13:45:38,548 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:45:38,750 | INFO | app.services.auth_service | User registered successfully: user_id=7 login=msg_user2
2026-08-26 13:45:38,750 | INFO | app.api.auth | User registered: user_id=7 username=Msg Two
2026-08-26 13:45:38,753 | INFO | app.main | POST /auth/register -> 200 (0.203s)
2026-08-26 13:45:38,755 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:45:38,883 | INFO | app.services.chat_service | Private chat created: chat_id=3 user1_id=6 user2_id=7
2026-08-26 13:45:38,885 | INFO | app.api.chat | Private chat accessed: user_id=6 target_user_id=7 chat_id=3
2026-08-26 13:45:38,886 | INFO | app.main | POST /chats/private -> 200 (0.128s)
2026-08-26 13:45:38,886 | INFO | httpx | HTTP Request: POST http://testserver/chats/private "HTTP/1.1 200 OK"
2026-08-26 13:45:39,042 | INFO | app.services.message_service | Message sent: message_id=1 chat_id=3 sender_id=6 file_id=None reply_to_id=None
2026-08-26 13:45:39,044 | INFO | app.api.message | Message sent: message_id=1 chat_id=3 user_id=6
2026-08-26 13:45:39,045 | INFO | app.main | POST /messages/ -> 200 (0.157s)
2026-08-26 13:45:39,045 | INFO | httpx | HTTP Request: POST http://testserver/messages/ "HTTP/1.1 200 OK"
2026-08-26 13:45:39,199 | INFO | app.services.message_service | Message marked as read: message_id=1 user_id=7
2026-08-26 13:45:39,201 | INFO | app.main | PUT /messages/1/read -> 200 (0.155s)
2026-08-26 13:45:39,203 | INFO | httpx | HTTP Request: PUT http://testserver/messages/1/read "HTTP/1.1 200 OK"
2026-08-26 13:45:39,400 | INFO | app.services.auth_service | User registered successfully: user_id=8 login=unread_user
2026-08-26 13:45:39,400 | INFO | app.api.auth | User registered: user_id=8 username=Unread
2026-08-26 13:45:39,403 | INFO | app.main | POST /auth/register -> 200 (0.194s)
2026-08-26 13:45:39,405 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:45:39,419 | INFO | app.services.message_service | Unread counts loaded: user_id=8 chat_count=0
2026-08-26 13:45:39,419 | INFO | app.main | GET /messages/unread/counts -> 200 (0.012s)
2026-08-26 13:45:39,420 | INFO | httpx | HTTP Request: GET http://testserver/messages/unread/counts "HTTP/1.1 200 OK"
2026-08-26 13:45:39,766 | INFO | app.services.auth_service | User registered successfully: user_id=9 login=svcuser
2026-08-26 13:45:39,768 | WARNING | app.services.auth_service | Registration failed: login already exists login=svcuser
2026-08-26 13:45:39,975 | INFO | app.services.auth_service | User registered successfully: user_id=10 login=ws_user
2026-08-26 13:45:39,975 | INFO | app.api.auth | User registered: user_id=10 username=WS User
2026-08-26 13:45:39,978 | INFO | app.main | POST /auth/register -> 200 (0.205s)
2026-08-26 13:45:39,980 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:45:39,988 | INFO | app.websocket.chat_ws | Notification WebSocket connected: user_id=10 connections=1
2026-08-26 13:45:39,988 | INFO | app.api.websocket_routes | Notification WebSocket connected: user_id=10
2026-08-26 13:45:40,119 | INFO | app.websocket.chat_ws | Broadcasting user status: user_id=10 status=online members=0
2026-08-26 13:45:40,121 | INFO | app.websocket.chat_ws | Broadcasting user status: user_id=10 status=online members=0
2026-08-26 13:45:40,171 | INFO | app.api.websocket_routes | Notification WebSocket disconnected: user_id=10 code=1000
2026-08-26 13:45:40,172 | INFO | app.websocket.chat_ws | User went offline: user_id=10
2026-08-26 13:45:40,172 | INFO | app.api.websocket_routes | Notification WebSocket disconnected: user_id=10 became_offline=True
2026-08-26 13:45:40,350 | INFO | app.websocket.chat_ws | Broadcasting user status: user_id=10 status=offline members=0
2026-08-26 13:45:40,598 | INFO | app.services.auth_service | User registered successfully: user_id=11 login=ws_user1
2026-08-26 13:45:40,598 | INFO | app.api.auth | User registered: user_id=11 username=WS1
2026-08-26 13:45:40,599 | INFO | app.main | POST /auth/register -> 200 (0.244s)
2026-08-26 13:45:40,600 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:45:40,825 | INFO | app.services.auth_service | User registered successfully: user_id=12 login=ws_user2
2026-08-26 13:45:40,825 | INFO | app.api.auth | User registered: user_id=12 username=WS2
2026-08-26 13:45:40,827 | INFO | app.main | POST /auth/register -> 200 (0.226s)
2026-08-26 13:45:40,828 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:45:40,983 | INFO | app.services.chat_service | Private chat created: chat_id=4 user1_id=11 user2_id=12
2026-08-26 13:45:40,985 | INFO | app.api.chat | Private chat accessed: user_id=11 target_user_id=12 chat_id=4
2026-08-26 13:45:40,986 | INFO | app.main | POST /chats/private -> 200 (0.156s)
2026-08-26 13:45:40,987 | INFO | httpx | HTTP Request: POST http://testserver/chats/private "HTTP/1.1 200 OK"
2026-08-26 13:45:40,995 | INFO | app.websocket.chat_ws | WebSocket connected: chat_id=4 user_id=11
2026-08-26 13:45:40,995 | INFO | app.api.websocket_routes | Chat WebSocket connected: chat_id=4 user_id=11
2026-08-26 13:45:41,130 | INFO | app.services.message_service | Message sent: message_id=2 chat_id=4 sender_id=11 file_id=None reply_to_id=None
2026-08-26 13:45:41,130 | INFO | app.api.websocket_routes | Message sent via WebSocket: message_id=2 chat_id=4 user_id=11
2026-08-26 13:45:41,138 | INFO | app.api.websocket_routes | Chat WebSocket disconnected: chat_id=4 user_id=11 code=1000
2026-08-26 13:45:41,138 | INFO | app.websocket.chat_ws | WebSocket disconnecting: chat_id=4
2026-08-26 13:45:41,138 | INFO | app.websocket.chat_ws | Chat WebSocket connections cleared: chat_id=4
2026-08-26 13:45:41,138 | INFO | app.api.websocket_routes | Chat WebSocket disconnected: chat_id=4 user_id=11
2026-08-26 13:45:41,139 | INFO | app.main | Application shutdown
2026-08-26 13:45:58,433 | INFO | app.main | FastAPI application initialized
2026-08-26 13:45:58,453 | INFO | app.main | API routers initialized
2026-08-26 13:45:58,453 | INFO | app.main | Static files mounted
2026-08-26 13:46:00,442 | INFO | app.main | Application startup
2026-08-26 13:46:00,444 | INFO | app.main | Database tables initialized
2026-08-26 13:46:00,635 | INFO | app.services.auth_service | User registered successfully: user_id=1 login=testuser
2026-08-26 13:46:00,635 | INFO | app.api.auth | User registered: user_id=1 username=Test User
2026-08-26 13:46:00,644 | INFO | app.main | POST /auth/register -> 200 (0.198s)
2026-08-26 13:46:00,644 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:46:00,710 | INFO | app.services.auth_service | User authenticated successfully: user_id=1
2026-08-26 13:46:00,711 | INFO | app.api.auth | User logged in: user_id=1 username=Test User
2026-08-26 13:46:00,711 | INFO | app.main | POST /auth/login -> 200 (0.066s)
2026-08-26 13:46:00,712 | INFO | httpx | HTTP Request: POST http://testserver/auth/login "HTTP/1.1 200 OK"
2026-08-26 13:46:00,715 | INFO | app.main | GET /auth/me -> 200 (0.002s)
2026-08-26 13:46:00,715 | INFO | httpx | HTTP Request: GET http://testserver/auth/me "HTTP/1.1 200 OK"
2026-08-26 13:46:00,877 | INFO | app.services.auth_service | User registered successfully: user_id=2 login=dupuser
2026-08-26 13:46:00,877 | INFO | app.api.auth | User registered: user_id=2 username=Dup User
2026-08-26 13:46:00,879 | INFO | app.main | POST /auth/register -> 200 (0.161s)
2026-08-26 13:46:00,881 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:46:00,887 | WARNING | app.services.auth_service | Registration failed: login already exists login=dupuser
2026-08-26 13:46:00,887 | WARNING | app.api.auth | Registration failed: login=dupuser reason=Login already exists
2026-08-26 13:46:00,888 | INFO | app.main | POST /auth/register -> 400 (0.005s)
2026-08-26 13:46:00,889 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 400 Bad Request"
2026-08-26 13:46:01,093 | INFO | app.services.auth_service | User registered successfully: user_id=3 login=chat_user1
2026-08-26 13:46:01,094 | INFO | app.api.auth | User registered: user_id=3 username=User One
2026-08-26 13:46:01,096 | INFO | app.main | POST /auth/register -> 200 (0.202s)
2026-08-26 13:46:01,098 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:46:01,285 | INFO | app.services.auth_service | User registered successfully: user_id=4 login=chat_user2
2026-08-26 13:46:01,286 | INFO | app.api.auth | User registered: user_id=4 username=User Two
2026-08-26 13:46:01,288 | INFO | app.main | POST /auth/register -> 200 (0.188s)
2026-08-26 13:46:01,290 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:46:01,416 | INFO | app.services.chat_service | Private chat created: chat_id=1 user1_id=3 user2_id=4
2026-08-26 13:46:01,417 | INFO | app.api.chat | Private chat accessed: user_id=3 target_user_id=4 chat_id=1
2026-08-26 13:46:01,419 | INFO | app.main | POST /chats/private -> 200 (0.126s)
2026-08-26 13:46:01,420 | INFO | httpx | HTTP Request: POST http://testserver/chats/private "HTTP/1.1 200 OK"
2026-08-26 13:46:01,428 | INFO | app.main | GET /chats/ -> 200 (0.007s)
2026-08-26 13:46:01,429 | INFO | httpx | HTTP Request: GET http://testserver/chats/ "HTTP/1.1 200 OK"
2026-08-26 13:46:01,602 | INFO | app.services.auth_service | User registered successfully: user_id=5 login=fav_user
2026-08-26 13:46:01,602 | INFO | app.api.auth | User registered: user_id=5 username=Fav User
2026-08-26 13:46:01,605 | INFO | app.main | POST /auth/register -> 200 (0.174s)
2026-08-26 13:46:01,607 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:46:01,743 | INFO | app.services.chat_service | Favorite chat created: chat_id=2 user_id=5
2026-08-26 13:46:01,745 | INFO | app.api.chat | Favorite chat accessed: user_id=5 chat_id=2
2026-08-26 13:46:01,746 | INFO | app.main | POST /chats/favorite -> 200 (0.137s)
2026-08-26 13:46:01,747 | INFO | httpx | HTTP Request: POST http://testserver/chats/favorite "HTTP/1.1 200 OK"
2026-08-26 13:46:01,943 | INFO | app.services.auth_service | User registered successfully: user_id=6 login=msg_user1
2026-08-26 13:46:01,944 | INFO | app.api.auth | User registered: user_id=6 username=Msg One
2026-08-26 13:46:01,946 | INFO | app.main | POST /auth/register -> 200 (0.194s)
2026-08-26 13:46:01,947 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:46:02,135 | INFO | app.services.auth_service | User registered successfully: user_id=7 login=msg_user2
2026-08-26 13:46:02,135 | INFO | app.api.auth | User registered: user_id=7 username=Msg Two
2026-08-26 13:46:02,138 | INFO | app.main | POST /auth/register -> 200 (0.189s)
2026-08-26 13:46:02,140 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:46:02,277 | INFO | app.services.chat_service | Private chat created: chat_id=3 user1_id=6 user2_id=7
2026-08-26 13:46:02,278 | INFO | app.api.chat | Private chat accessed: user_id=6 target_user_id=7 chat_id=3
2026-08-26 13:46:02,279 | INFO | app.main | POST /chats/private -> 200 (0.137s)
2026-08-26 13:46:02,280 | INFO | httpx | HTTP Request: POST http://testserver/chats/private "HTTP/1.1 200 OK"
2026-08-26 13:46:02,455 | INFO | app.services.message_service | Message sent: message_id=1 chat_id=3 sender_id=6 file_id=None reply_to_id=None
2026-08-26 13:46:02,456 | INFO | app.api.message | Message sent: message_id=1 chat_id=3 user_id=6
2026-08-26 13:46:02,457 | INFO | app.main | POST /messages/ -> 200 (0.175s)
2026-08-26 13:46:02,458 | INFO | httpx | HTTP Request: POST http://testserver/messages/ "HTTP/1.1 200 OK"
2026-08-26 13:46:02,664 | INFO | app.services.message_service | Message marked as read: message_id=1 user_id=7
2026-08-26 13:46:02,667 | INFO | app.main | PUT /messages/1/read -> 200 (0.208s)
2026-08-26 13:46:02,669 | INFO | httpx | HTTP Request: PUT http://testserver/messages/1/read "HTTP/1.1 200 OK"
2026-08-26 13:46:02,893 | INFO | app.services.auth_service | User registered successfully: user_id=8 login=unread_user
2026-08-26 13:46:02,894 | INFO | app.api.auth | User registered: user_id=8 username=Unread
2026-08-26 13:46:02,896 | INFO | app.main | POST /auth/register -> 200 (0.221s)
2026-08-26 13:46:02,898 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:46:02,912 | INFO | app.services.message_service | Unread counts loaded: user_id=8 chat_count=0
2026-08-26 13:46:02,913 | INFO | app.main | GET /messages/unread/counts -> 200 (0.012s)
2026-08-26 13:46:02,914 | INFO | httpx | HTTP Request: GET http://testserver/messages/unread/counts "HTTP/1.1 200 OK"
2026-08-26 13:46:03,226 | INFO | app.services.auth_service | User registered successfully: user_id=9 login=svcuser
2026-08-26 13:46:03,228 | WARNING | app.services.auth_service | Registration failed: login already exists login=svcuser
2026-08-26 13:46:03,475 | INFO | app.services.auth_service | User registered successfully: user_id=10 login=ws_user
2026-08-26 13:46:03,475 | INFO | app.api.auth | User registered: user_id=10 username=WS User
2026-08-26 13:46:03,476 | INFO | app.main | POST /auth/register -> 200 (0.243s)
2026-08-26 13:46:03,476 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:46:03,493 | INFO | app.websocket.chat_ws | Notification WebSocket connected: user_id=10 connections=1
2026-08-26 13:46:03,493 | INFO | app.api.websocket_routes | Notification WebSocket connected: user_id=10
2026-08-26 13:46:03,617 | INFO | app.websocket.chat_ws | Broadcasting user status: user_id=10 status=online members=0
2026-08-26 13:46:03,619 | INFO | app.websocket.chat_ws | Broadcasting user status: user_id=10 status=online members=0
2026-08-26 13:46:03,669 | INFO | app.api.websocket_routes | Notification WebSocket disconnected: user_id=10 code=1000
2026-08-26 13:46:03,670 | INFO | app.websocket.chat_ws | User went offline: user_id=10
2026-08-26 13:46:03,671 | INFO | app.api.websocket_routes | Notification WebSocket disconnected: user_id=10 became_offline=True
2026-08-26 13:46:03,857 | INFO | app.websocket.chat_ws | Broadcasting user status: user_id=10 status=offline members=0
2026-08-26 13:46:04,085 | INFO | app.services.auth_service | User registered successfully: user_id=11 login=ws_user1
2026-08-26 13:46:04,086 | INFO | app.api.auth | User registered: user_id=11 username=WS1
2026-08-26 13:46:04,088 | INFO | app.main | POST /auth/register -> 200 (0.225s)
2026-08-26 13:46:04,090 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:46:04,310 | INFO | app.services.auth_service | User registered successfully: user_id=12 login=ws_user2
2026-08-26 13:46:04,310 | INFO | app.api.auth | User registered: user_id=12 username=WS2
2026-08-26 13:46:04,312 | INFO | app.main | POST /auth/register -> 200 (0.22s)
2026-08-26 13:46:04,315 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 200 OK"
2026-08-26 13:46:04,460 | INFO | app.services.chat_service | Private chat created: chat_id=4 user1_id=11 user2_id=12
2026-08-26 13:46:04,461 | INFO | app.api.chat | Private chat accessed: user_id=11 target_user_id=12 chat_id=4
2026-08-26 13:46:04,462 | INFO | app.main | POST /chats/private -> 200 (0.145s)
2026-08-26 13:46:04,463 | INFO | httpx | HTTP Request: POST http://testserver/chats/private "HTTP/1.1 200 OK"
2026-08-26 13:46:04,473 | INFO | app.websocket.chat_ws | WebSocket connected: chat_id=4 user_id=11
2026-08-26 13:46:04,473 | INFO | app.api.websocket_routes | Chat WebSocket connected: chat_id=4 user_id=11
2026-08-26 13:46:04,605 | INFO | app.services.message_service | Message sent: message_id=2 chat_id=4 sender_id=11 file_id=None reply_to_id=None
2026-08-26 13:46:04,607 | INFO | app.api.websocket_routes | Message sent via WebSocket: message_id=2 chat_id=4 user_id=11
2026-08-26 13:46:04,617 | INFO | app.api.websocket_routes | Chat WebSocket disconnected: chat_id=4 user_id=11 code=1000
2026-08-26 13:46:04,617 | INFO | app.websocket.chat_ws | WebSocket disconnecting: chat_id=4
2026-08-26 13:46:04,617 | INFO | app.websocket.chat_ws | Chat WebSocket connections cleared: chat_id=4
2026-08-26 13:46:04,617 | INFO | app.api.websocket_routes | Chat WebSocket disconnected: chat_id=4 user_id=11
2026-08-26 13:46:04,618 | INFO | app.main | Application shutdown
2026-08-26 13:48:35,757 | INFO | app.main | FastAPI application initialized
2026-08-26 13:48:35,793 | INFO | app.main | API routers initialized
2026-08-26 13:48:35,793 | INFO | app.main | Static files mounted
2026-08-26 13:48:35,939 | INFO | app.main | Application startup
2026-08-26 13:48:35,941 | INFO | app.main | Database tables initialized
2026-08-26 13:48:35,970 | WARNING | app.services.auth_service | Registration failed: login already exists login=testuser
2026-08-26 13:48:35,970 | WARNING | app.api.auth | Registration failed: login=testuser reason=Login already exists
2026-08-26 13:48:35,971 | INFO | app.main | POST /auth/register -> 400 (0.027s)
2026-08-26 13:48:35,972 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 400 Bad Request"
2026-08-26 13:48:36,040 | WARNING | app.services.auth_service | Registration failed: login already exists login=dupuser
2026-08-26 13:48:36,040 | WARNING | app.api.auth | Registration failed: login=dupuser reason=Login already exists
2026-08-26 13:48:36,041 | INFO | app.main | POST /auth/register -> 400 (0.003s)
2026-08-26 13:48:36,041 | INFO | httpx | HTTP Request: POST http://testserver/auth/register "HTTP/1.1 400 Bad Request"
